id;id_auto
242;98
242;100
243;4
245;22
246;29
246;46
246;114
247;11
247;57
248;18
250;3
250;91
251;35
251;58
253;67
254;2
254;18
254;75
254;113
257;12
257;31
257;81
258;68
258;100
259;35
262;3
262;35
264;59
264;81
264;98
265;15
265;34
266;25
266;83
267;67
267;84
267;111
268;61
269;19
269;23
269;105
270;6
273;3
273;31
273;44
274;45
275;1
275;27
275;57
276;45
276;78
277;10
277;32
277;109
281;17
281;25
281;43
282;42
282;75
283;19
284;1
284;7
285;23
285;26
285;93
286;7
286;23
286;63
287;16
287;25
287;66
288;35
289;11
289;16
289;44
291;19
291;26
291;41
291;76
296;34
296;80
296;87
298;51
298;53
298;84
299;6
299;80
300;31
302;31
304;54
304;86
304;111
306;57
306;81
306;102
309;69
311;18
311;46
313;17
313;105
314;7
314;10
314;40
315;18
315;22
315;59
316;0
316;5
317;32
317;75
318;7
318;87
318;102
321;24
321;90
321;99
323;1
323;30
323;89
323;95
324;22
327;41
327;53
327;86
327;105
328;7
328;54
328;114
329;22
329;105
329;115
331;13
331;33
331;38
331;57
332;18
332;65
332;106
333;69
333;98
334;34
335;35
335;46
335;80
336;35
339;23
339;88
340;7
340;51
342;42
344;38
344;64
344;109
345;14
345;39
345;43
345;56
346;35
347;47
350;15
350;23
350;41
351;9
351;28
351;39
351;91
353;0
353;14
353;51
353;76
354;91
354;100
355;60
356;33
356;43
357;16
357;17
358;25
358;64
358;109
361;107
361;114
362;7
362;38
362;90
362;109
363;5
363;39
365;45
366;35
367;100
367;111
368;21
369;53
371;46
371;110
372;23
372;105
372;115
375;61
375;65
376;16
377;54
377;88
377;105
378;4
378;10
379;15
379;62
380;14
380;109
381;55
381;74
381;91
382;13
382;85
382;93
383;16
384;28
384;45
384;63
385;20
385;32
385;83
385;98
388;42
388;75
389;69
389;108
390;69
390;71
391;14
391;24
392;39
392;63
392;109
393;46
393;107
394;31
394;48
394;105
395;12
395;63
396;17
396;27
396;78
397;42
397;115
398;35
398;46
398;94
399;22
399;113
400;36
400;80
402;64
402;109
403;14
403;59
404;85
404;93
407;1
407;49
407;68
409;24
409;42
410;10
410;18
410;31
410;70
411;32
412;69
412;81
414;12
414;35
415;24
415;114
416;9
416;81
421;47
422;33
422;99
423;50
423;55
423;107
424;24
424;57
424;88
425;11
425;36
425;37
425;70
429;35
429;49
429;104
430;20
430;49
430;78
432;28
432;33
432;69
435;13
435;18
435;69
435;79
436;13
436;33
437;20
437;104
441;9
441;12
441;45
441;83
442;30
442;58
442;70
444;23
444;60
444;102
445;27
445;54
445;107
446;90
446;109
448;56
448;65
452;40
452;55
452;102
452;115
455;7
455;32
455;70
456;34
458;20
458;52
458;73
459;40
459;41
459;46
460;15
462;7
462;69
463;61
464;3
464;74
464;105
465;41
465;45
466;18
466;20
466;82
467;27
467;92
467;99
470;8
470;12
472;1
474;6
474;77
474;114
475;26
475;92
475;105
476;50
477;20
477;64
477;71
478;2
479;42
479;58
479;96
479;114
483;29
483;32
483;114
484;16
484;32
485;55
485;62
486;38
486;41
486;103
486;109
487;12
487;73
488;17
488;40
488;79
490;51
490;87
493;73
493;90
495;9
495;73
495;79
496;13
496;14
496;19
496;76
497;70
497;98
497;102
502;4
502;78
502;90
503;17
503;40
505;8
505;62
506;37
506;68
506;110
507;32
508;26
508;68
509;11
509;36
511;28
511;112
511;115
512;46
512;61
513;1
513;51
513;79
513;106
514;49
514;78
515;18
515;78
515;90
516;22
517;98
517;109
518;2
518;53
518;60
518;93
519;56
520;4
520;84
521;89
521;91
523;16
523;27
523;46
523;65
524;12
524;48
525;9
525;39
525;72
525;87
526;9
526;87
530;13
530;102
531;64
531;99
531;100
534;22
534;85
534;111
534;114
535;34
535;80
535;111
536;8
536;11
536;109
537;10
537;100
537;116
539;26
539;94
540;92
540;112
542;62
543;54
543;66
543;100
546;17
546;28
546;66
548;14
548;55
550;1
550;20
550;102
551;0
551;5
551;20
551;61
552;34
552;103
553;10
553;58
554;19
554;68
554;90
554;100
555;87
555;96
555;98
556;62
557;45
559;13
559;14
559;41
559;81
560;22
560;41
561;15
561;110
562;44
562;109
563;17
563;58
564;25
564;61
566;19
566;108
567;6
568;7
568;15
570;14
570;52
573;8
573;55
573;116
574;55
574;57
574;98
575;23
575;32
576;53
576;64
576;115
577;53
578;44
578;89
579;39
579;86
579;91
579;101
581;19
581;48
582;24
582;28
582;52
582;98
584;4
584;54
584;97
584;98
586;46
586;100
590;28
590;50
591;18
591;20
591;29
591;32
592;0
592;60
593;16
595;35
596;26
596;63
598;6
599;43
599;79
600;15
600;68
600;83
601;4
601;73
601;98
602;38
602;78
602;89
602;99
603;50
603;111
605;29
605;116
606;8
606;57
606;113
608;38
608;45
608;61
608;79
609;2
610;17
610;64
611;26
611;48
612;50
614;31
614;38
614;85
614;107
615;5
615;24
615;37
615;116
616;58
616;63
617;3
618;10
618;24
618;38
618;56
619;0
619;18
619;71
619;115
620;3
620;73
620;89
621;33
621;115
624;15
624;66
624;69
625;12
625;59
625;86
628;42
628;54
628;111
629;22
629;51
630;59
630;64
630;86
630;105
631;12
631;36
631;84
632;25
632;110
633;9
633;23
634;24
634;83
635;3
635;7
635;28
635;63
636;36
636;46
636;64
639;56
639;93
639;114
640;6
641;17
641;85
642;25
642;68
642;85
643;88
643;102
643;115
644;65
644;99
645;34
645;110
646;26
646;62
646;65
652;38
652;72
652;77
653;10
653;11
653;12
653;23
654;69
654;74
654;101
655;16
655;60
657;48
658;10
658;62
660;36
660;65
661;7
663;22
663;51
664;1
664;14
664;90
664;92
665;21
667;9
667;43
667;103
669;79
669;106
670;27
670;66
671;26
671;46
671;79
671;85
672;27
673;35
674;55
674;64
676;32
676;38
676;41
677;38
677;46
678;4
678;10
678;87
678;95
679;33
680;19
680;46
680;108
681;29
681;66
681;71
682;6
682;101
683;8
683;105
686;12
686;103
687;9
687;22
687;38
689;17
689;18
689;101
689;107
690;11
690;54
691;34
691;80
692;24
692;36
692;103
693;3
693;34
694;6
695;25
695;26
695;78
695;87
697;54
697;108
698;47
699;13
699;30
700;57
700;86
701;2
701;88
702;37
702;63
702;107
702;112
703;65
703;95
704;17
704;29
705;11
705;23
706;34
707;25
707;107
708;15
708;61
709;28
710;40
710;58
710;71
710;115
711;7
711;32
711;40
711;63
712;21
712;28
712;63
715;13
715;21
716;9
716;65
717;8
717;63
718;42
718;93
720;21
722;22
723;5
723;22
725;14
725;28
725;94
726;28
726;85
728;11
728;29
728;33
731;34
733;21
734;79
736;10
736;15
736;64
736;90
737;19
738;50
738;103
741;6
741;80
741;100
742;64
742;89
742;99
744;2
744;40
744;49
744;75
745;1
745;16
745;102
749;21
753;1
753;24
753;33
756;0
756;76
756;77
756;85
757;0
757;15
757;25
758;31
758;66
758;111
759;85
759;87
760;14
760;56
760;72
760;78
761;26
761;66
761;105
762;17
763;29
763;98
768;12
768;14
768;56
768;100
772;20
772;76
772;102
773;39
773;105
773;113
776;69
776;97
777;35
777;71
777;105
778;31
778;51
779;12
779;113
780;4
780;10
783;28
783;63
785;28
785;75
785;100
787;21
787;99
787;107
790;2
790;13
790;15
791;48
791;78
792;25
792;91
793;40
793;110
794;19
794;23
794;105
797;4
797;28
797;48
797;70
798;70
798;90
798;107
799;18
799;61
799;66
800;3
800;47
801;12
801;99
802;36
802;59
802;71
803;1
803;3
803;47
803;77
804;3
804;10
804;44
805;71
805;72
809;2
809;70
809;106
810;47
810;87
810;103
811;19
812;1
812;31
813;18
813;92
813;100
813;111
814;2
814;26
814;79
815;40
815;59
815;115
816;10
816;19
816;61
818;0
818;80
818;96
820;76
820;106
823;48
823;60
823;86
